Feature,Importance,Raw_Coefficient,Direction,Method
GAM_L10_H3_sparsity,0.08020006498020242,0.08020006498020242,n/a,mlp_weights
Spec_L7_H4_semantics,0.07894288245786077,0.07894288245786077,n/a,mlp_weights
AttMap_L10_H2_max,0.07823766876082604,0.07823766876082604,n/a,mlp_weights
GAM_L9_H3_sparsity,0.07813123877305453,0.07813123877305453,n/a,mlp_weights
GAM_L10_H9_sparsity,0.07799513222235324,0.07799513222235324,n/a,mlp_weights
GAM_L10_H8_sparsity,0.0776354566489154,0.0776354566489154,n/a,mlp_weights
GAM_L6_H6_sparsity,0.077291005686269,0.077291005686269,n/a,mlp_weights
Spec_L1_H4_cls,0.0768613800068929,0.0768613800068929,n/a,mlp_weights
Spec_L4_H0_semantics,0.07519751654123617,0.07519751654123617,n/a,mlp_weights
Spec_L6_H5_semantics,0.07517998505554692,0.07517998505554692,n/a,mlp_weights
Spec_L7_H0_syntax,0.0749359022221097,0.0749359022221097,n/a,mlp_weights
Spec_L9_H7_semantics,0.07442976160581717,0.07442976160581717,n/a,mlp_weights
GAM_L10_H4_sparsity,0.0741608128849424,0.0741608128849424,n/a,mlp_weights
GAM_L6_H3_sparsity,0.07320520821094978,0.07320520821094978,n/a,mlp_weights
GAM_L11_H1_sparsity,0.07312491097079103,0.07312491097079103,n/a,mlp_weights
Spec_L11_H2_semantics,0.07294745427960386,0.07294745427960386,n/a,mlp_weights
ISA_flat_5,0.07283598583025731,0.07283598583025731,n/a,mlp_weights
Spec_L2_H0_syntax,0.0725625754321023,0.0725625754321023,n/a,mlp_weights
Spec_L0_H10_semantics,0.07235839257377057,0.07235839257377057,n/a,mlp_weights
Spec_L10_H8_semantics,0.0720458680188803,0.0720458680188803,n/a,mlp_weights
GAM_L9_H2_confidence_avg,0.07169946005682987,0.07169946005682987,n/a,mlp_weights
GAM_L8_H9_sparsity,0.07168582139754134,0.07168582139754134,n/a,mlp_weights
GAM_L6_H1_sparsity,0.07136706529591658,0.07136706529591658,n/a,mlp_weights
GAM_L10_H5_sparsity,0.07084479059888746,0.07084479059888746,n/a,mlp_weights
ISA_flat_6,0.07081901304491255,0.07081901304491255,n/a,mlp_weights
GAM_L9_H5_confidence_max,0.07050007340446973,0.07050007340446973,n/a,mlp_weights
Spec_L11_H8_semantics,0.07036469997566312,0.07036469997566312,n/a,mlp_weights
Spec_L3_H4_semantics,0.07031989949023326,0.07031989949023326,n/a,mlp_weights
GAM_L9_H9_focus_entropy,0.07031811354229381,0.07031811354229381,n/a,mlp_weights
GAM_L1_H4_sparsity,0.07019261180880668,0.07019261180880668,n/a,mlp_weights
GAM_L9_H7_sparsity,0.07017241198921446,0.07017241198921446,n/a,mlp_weights
GAM_L4_H11_sparsity,0.0700488649005639,0.0700488649005639,n/a,mlp_weights
Spec_L4_H1_syntax,0.06998951193764223,0.06998951193764223,n/a,mlp_weights
GAM_L9_H4_sparsity,0.069819519767774,0.069819519767774,n/a,mlp_weights
Spec_L10_H0_syntax,0.06981302674599572,0.06981302674599572,n/a,mlp_weights
GAM_L10_H1_confidence_avg,0.06980972759836694,0.06980972759836694,n/a,mlp_weights
Spec_L0_H11_semantics,0.06978777936855585,0.06978777936855585,n/a,mlp_weights
ISA_flat_1,0.06978172682914358,0.06978172682914358,n/a,mlp_weights
GAM_L10_H1_sparsity,0.06948550577220634,0.06948550577220634,n/a,mlp_weights
GAM_L8_H0_sparsity,0.06892863028806057,0.06892863028806057,n/a,mlp_weights
Spec_L10_H2_syntax,0.06888280257087953,0.06888280257087953,n/a,mlp_weights
GAM_L11_H10_sparsity,0.06888018750308607,0.06888018750308607,n/a,mlp_weights
GAM_L6_H11_sparsity,0.0687398052565738,0.0687398052565738,n/a,mlp_weights
Spec_L2_H9_syntax,0.06871040487641455,0.06871040487641455,n/a,mlp_weights
Spec_L3_H5_syntax,0.06865859055254676,0.06865859055254676,n/a,mlp_weights
Spec_L10_H10_semantics,0.06837097953860857,0.06837097953860857,n/a,mlp_weights
Spec_L7_H5_semantics,0.0682021307430027,0.0682021307430027,n/a,mlp_weights
Spec_L10_H8_syntax,0.06814125295746544,0.06814125295746544,n/a,mlp_weights
GAM_L2_H6_sparsity,0.06803247717974295,0.06803247717974295,n/a,mlp_weights
GAM_L1_H1_sparsity,0.06764599494523754,0.06764599494523754,n/a,mlp_weights
Spec_L10_H11_syntax,0.06762519618412546,0.06762519618412546,n/a,mlp_weights
Spec_L0_H0_syntax,0.06758707473553544,0.06758707473553544,n/a,mlp_weights
GAM_L8_H10_sparsity,0.06748170723275985,0.06748170723275985,n/a,mlp_weights
Spec_L11_H10_syntax,0.06727568508151868,0.06727568508151868,n/a,mlp_weights
AttMap_L9_H5_max,0.06726818785693477,0.06726818785693477,n/a,mlp_weights
GAM_L1_H10_focus_entropy,0.06726343616890632,0.06726343616890632,n/a,mlp_weights
GAM_L1_H2_sparsity,0.06708257692395843,0.06708257692395843,n/a,mlp_weights
Spec_L10_H0_semantics,0.06695622765914963,0.06695622765914963,n/a,mlp_weights
Spec_L8_H7_semantics,0.06694270884485626,0.06694270884485626,n/a,mlp_weights
GAM_L11_H4_sparsity,0.06693180002548094,0.06693180002548094,n/a,mlp_weights
Spec_L0_H3_syntax,0.06688981445028414,0.06688981445028414,n/a,mlp_weights
AttMap_L10_H6_max,0.06681839997496763,0.06681839997496763,n/a,mlp_weights
GAM_L8_H6_focus_entropy,0.06668007157349702,0.06668007157349702,n/a,mlp_weights
GAM_L9_H8_confidence_max,0.06648634950517958,0.06648634950517958,n/a,mlp_weights
Spec_L1_H7_semantics,0.06642651621226998,0.06642651621226998,n/a,mlp_weights
Spec_L0_H7_semantics,0.0664037007571311,0.0664037007571311,n/a,mlp_weights
GAM_L10_H7_confidence_avg,0.06609622750942358,0.06609622750942358,n/a,mlp_weights
Spec_L1_H11_syntax,0.06601583086703783,0.06601583086703783,n/a,mlp_weights
Spec_L9_H8_semantics,0.06599901544773984,0.06599901544773984,n/a,mlp_weights
GAM_L10_H2_confidence_max,0.06593653683615935,0.06593653683615935,n/a,mlp_weights
GAM_L5_H7_sparsity,0.06593034958421856,0.06593034958421856,n/a,mlp_weights
GAM_L5_H5_sparsity,0.0659207756324324,0.0659207756324324,n/a,mlp_weights
GAM_L6_H1_focus_entropy,0.06577577258001088,0.06577577258001088,n/a,mlp_weights
GAM_L4_H2_sparsity,0.06576342550692027,0.06576342550692027,n/a,mlp_weights
GAM_L1_H3_confidence_max,0.06569383214251494,0.06569383214251494,n/a,mlp_weights
GAM_L7_H3_sparsity,0.06551256975166929,0.06551256975166929,n/a,mlp_weights
AttMap_L0_H6_max,0.06549911017131768,0.06549911017131768,n/a,mlp_weights
Spec_L2_H6_syntax,0.06546044430301669,0.06546044430301669,n/a,mlp_weights
GAM_L7_H7_focus_entropy,0.0653569962010381,0.0653569962010381,n/a,mlp_weights
GAM_L8_H7_focus_entropy,0.0653345363331797,0.0653345363331797,n/a,mlp_weights
GAM_L1_H3_confidence_avg,0.06531767435004415,0.06531767435004415,n/a,mlp_weights
GAM_L9_H11_sparsity,0.0653007652761262,0.0653007652761262,n/a,mlp_weights
GAM_L1_H3_sparsity,0.06526872255135019,0.06526872255135019,n/a,mlp_weights
GAM_L5_H9_sparsity,0.06509339889924848,0.06509339889924848,n/a,mlp_weights
Spec_L2_H6_semantics,0.06500751758655356,0.06500751758655356,n/a,mlp_weights
Spec_L0_H2_semantics,0.06496887847054184,0.06496887847054184,n/a,mlp_weights
GAM_L10_H2_confidence_avg,0.0649477547438521,0.0649477547438521,n/a,mlp_weights
Spec_L10_H6_syntax,0.06491447881864268,0.06491447881864268,n/a,mlp_weights
GAM_L8_H2_focus_entropy,0.06486846247706611,0.06486846247706611,n/a,mlp_weights
GAM_L11_H7_sparsity,0.06480635013567895,0.06480635013567895,n/a,mlp_weights
AttMap_L9_H10_max,0.06479190112246042,0.06479190112246042,n/a,mlp_weights
AttMap_L11_H8_max,0.0647876327191124,0.0647876327191124,n/a,mlp_weights
GAM_L9_H6_sparsity,0.06463429798715722,0.06463429798715722,n/a,mlp_weights
GAM_L7_H2_sparsity,0.06460065468535187,0.06460065468535187,n/a,mlp_weights
GAM_L10_H6_confidence_max,0.06432821694474405,0.06432821694474405,n/a,mlp_weights
GAM_L1_H4_focus_entropy,0.06432318370449831,0.06432318370449831,n/a,mlp_weights
Spec_L10_H11_punct,0.06431722871525757,0.06431722871525757,n/a,mlp_weights
GAM_L0_H2_sparsity,0.06424923931352508,0.06424923931352508,n/a,mlp_weights
GAM_L1_H8_confidence_max,0.06420902759590554,0.06420902759590554,n/a,mlp_weights
GAM_L8_H3_sparsity,0.06405201970339668,0.06405201970339668,n/a,mlp_weights
Spec_L7_H4_syntax,0.06400295850366794,0.06400295850366794,n/a,mlp_weights
GAM_L3_H9_sparsity,0.06397700398682078,0.06397700398682078,n/a,mlp_weights
Spec_L11_H4_punct,0.06395520425137623,0.06395520425137623,n/a,mlp_weights
GAM_L10_H5_confidence_avg,0.06387484276383135,0.06387484276383135,n/a,mlp_weights
GAM_L3_H9_focus_entropy,0.06387037189568288,0.06387037189568288,n/a,mlp_weights
GAM_L11_H8_confidence_max,0.06384715480546439,0.06384715480546439,n/a,mlp_weights
GAM_L7_H6_focus_entropy,0.06352961892015357,0.06352961892015357,n/a,mlp_weights
GAM_L9_H2_sparsity,0.06326150691148072,0.06326150691148072,n/a,mlp_weights
GAM_L7_H1_sparsity,0.06311879032786648,0.06311879032786648,n/a,mlp_weights
GAM_L6_H4_focus_entropy,0.06309943930895999,0.06309943930895999,n/a,mlp_weights
Spec_L10_H9_syntax,0.06308979363611723,0.06308979363611723,n/a,mlp_weights
GAM_L0_H1_confidence_max,0.06301198119407109,0.06301198119407109,n/a,mlp_weights
GAM_L5_H11_sparsity,0.06297253696331119,0.06297253696331119,n/a,mlp_weights
Spec_L0_H9_semantics,0.06286037961465459,0.06286037961465459,n/a,mlp_weights
AttMap_L0_H11_max,0.06282697907804302,0.06282697907804302,n/a,mlp_weights
GAM_L11_H7_confidence_max,0.06280035037549464,0.06280035037549464,n/a,mlp_weights
GAM_L6_H0_focus_entropy,0.06274037301473075,0.06274037301473075,n/a,mlp_weights
Spec_L1_H2_cls,0.0627255572714052,0.0627255572714052,n/a,mlp_weights
AttMap_L0_H5_max,0.06264053538064544,0.06264053538064544,n/a,mlp_weights
GAM_L0_H6_confidence_max,0.06253589465809943,0.06253589465809943,n/a,mlp_weights
GAM_L11_H0_confidence_avg,0.06250259423246254,0.06250259423246254,n/a,mlp_weights
AttMap_L1_H3_max,0.06240103023183215,0.06240103023183215,n/a,mlp_weights
Spec_L0_H4_syntax,0.06239780174345509,0.06239780174345509,n/a,mlp_weights
GAM_L10_H3_confidence_max,0.062300654662896554,0.062300654662896554,n/a,mlp_weights
Spec_L11_H0_syntax,0.06227910223903777,0.06227910223903777,n/a,mlp_weights
GAM_L6_H4_sparsity,0.062223567518648555,0.062223567518648555,n/a,mlp_weights
GAM_L7_H4_focus_entropy,0.06215102013166916,0.06215102013166916,n/a,mlp_weights
GAM_L2_H4_focus_entropy,0.06211611327736902,0.06211611327736902,n/a,mlp_weights
GAM_L10_H3_confidence_avg,0.06200676957456943,0.06200676957456943,n/a,mlp_weights
GAM_L4_H4_focus_entropy,0.06188277642054806,0.06188277642054806,n/a,mlp_weights
GAM_L11_H7_confidence_avg,0.06180191521395969,0.06180191521395969,n/a,mlp_weights
Spec_L10_H3_syntax,0.06178495562296975,0.06178495562296975,n/a,mlp_weights
GAM_L1_H7_confidence_avg,0.06173709597429022,0.06173709597429022,n/a,mlp_weights
GAM_L8_H4_focus_entropy,0.06164802874809157,0.06164802874809157,n/a,mlp_weights
GAM_L10_H11_sparsity,0.06161757434414294,0.06161757434414294,n/a,mlp_weights
GAM_L10_H2_sparsity,0.061607141370653616,0.061607141370653616,n/a,mlp_weights
GAM_layer10_confidence_avg,0.0616038555463036,0.0616038555463036,n/a,mlp_weights
Spec_L10_H5_punct,0.061503850462015064,0.061503850462015064,n/a,mlp_weights
GAM_L5_H6_sparsity,0.06137464417106366,0.06137464417106366,n/a,mlp_weights
GAM_L8_H1_sparsity,0.06137113722059261,0.06137113722059261,n/a,mlp_weights
GAM_L9_H0_focus_entropy,0.06134469044540041,0.06134469044540041,n/a,mlp_weights
GAM_L3_H4_focus_entropy,0.06131348832257826,0.06131348832257826,n/a,mlp_weights
GAM_L2_H3_focus_entropy,0.061273042346252256,0.061273042346252256,n/a,mlp_weights
GAM_L6_H9_focus_entropy,0.061132886450555896,0.061132886450555896,n/a,mlp_weights
GAM_L6_H3_focus_entropy,0.061092191678651125,0.061092191678651125,n/a,mlp_weights
GAM_L11_H5_sparsity,0.060982189950587816,0.060982189950587816,n/a,mlp_weights
GAM_L10_H0_focus_entropy,0.06097581135144768,0.06097581135144768,n/a,mlp_weights
GAM_L0_H11_confidence_max,0.06096630079087058,0.06096630079087058,n/a,mlp_weights
GAM_L11_H6_sparsity,0.06094944985434975,0.06094944985434975,n/a,mlp_weights
Spec_L11_H9_punct,0.060946202285288534,0.060946202285288534,n/a,mlp_weights
GAM_L7_H1_focus_entropy,0.060940070359867315,0.060940070359867315,n/a,mlp_weights
GAM_L9_H10_confidence_max,0.060905550369936334,0.060905550369936334,n/a,mlp_weights
AttMap_L1_H8_max,0.06089500645580686,0.06089500645580686,n/a,mlp_weights
GAM_L11_H0_focus_entropy,0.06068097247178411,0.06068097247178411,n/a,mlp_weights
GAM_L3_H10_confidence_max,0.060671162270424094,0.060671162270424094,n/a,mlp_weights
GAM_L11_H1_confidence_max,0.06064348945455308,0.06064348945455308,n/a,mlp_weights
Spec_L1_H3_cls,0.0605484686977708,0.0605484686977708,n/a,mlp_weights
Spec_L10_H1_punct,0.06045921213866216,0.06045921213866216,n/a,mlp_weights
Spec_L10_H6_punct,0.06031056599254169,0.06031056599254169,n/a,mlp_weights
Spec_L3_H5_semantics,0.06028925369913139,0.06028925369913139,n/a,mlp_weights
Spec_L6_H11_syntax,0.06025730025331977,0.06025730025331977,n/a,mlp_weights
GAM_L10_H5_focus_entropy,0.06021356323653484,0.06021356323653484,n/a,mlp_weights
GAM_L6_H11_focus_entropy,0.06021250229219152,0.06021250229219152,n/a,mlp_weights
GAM_L6_H2_sparsity,0.06020419007160659,0.06020419007160659,n/a,mlp_weights
GAM_L9_H1_sparsity,0.060150374967242334,0.060150374967242334,n/a,mlp_weights
GAM_L7_H5_focus_entropy,0.06001037455011175,0.06001037455011175,n/a,mlp_weights
GAM_L4_H7_sparsity,0.05997419029331556,0.05997419029331556,n/a,mlp_weights
AttMap_L0_H1_max,0.059960742875558866,0.059960742875558866,n/a,mlp_weights
GAM_L1_H7_sparsity,0.059890116749867515,0.059890116749867515,n/a,mlp_weights
Spec_L10_H5_syntax,0.059880236202302387,0.059880236202302387,n/a,mlp_weights
GAM_L6_H10_sparsity,0.05985024232355211,0.05985024232355211,n/a,mlp_weights
GAM_L9_H9_sparsity,0.059813091045514674,0.059813091045514674,n/a,mlp_weights
GAM_L11_H5_confidence_avg,0.059685082561498674,0.059685082561498674,n/a,mlp_weights
GAM_L3_H1_focus_entropy,0.05959602783738875,0.05959602783738875,n/a,mlp_weights
GAM_L11_H2_confidence_avg,0.059592614972876004,0.059592614972876004,n/a,mlp_weights
GAM_L6_H5_sparsity,0.059579505934159886,0.059579505934159886,n/a,mlp_weights
GAM_L10_H10_focus_entropy,0.05954967303559057,0.05954967303559057,n/a,mlp_weights
GAM_L7_H8_sparsity,0.05953465497947015,0.05953465497947015,n/a,mlp_weights
GAM_L3_H6_sparsity,0.05933221342638792,0.05933221342638792,n/a,mlp_weights
GAM_L10_H6_sparsity,0.059285785681412274,0.059285785681412274,n/a,mlp_weights
GAM_L6_H10_focus_entropy,0.059279130738782805,0.059279130738782805,n/a,mlp_weights
AttMap_L11_H2_max,0.05913868285035921,0.05913868285035921,n/a,mlp_weights
GAM_L3_H0_focus_entropy,0.059082246968453385,0.059082246968453385,n/a,mlp_weights
GAM_L10_H0_confidence_max,0.059073541704590796,0.059073541704590796,n/a,mlp_weights
Spec_L0_H8_semantics,0.05906647714663373,0.05906647714663373,n/a,mlp_weights
GAM_L5_H7_focus_entropy,0.059044294110594295,0.059044294110594295,n/a,mlp_weights
GAM_L6_H7_focus_entropy,0.05899512825195671,0.05899512825195671,n/a,mlp_weights
Spec_L0_H10_syntax,0.0589430720671184,0.0589430720671184,n/a,mlp_weights
GAM_L0_H5_confidence_max,0.058933485491977654,0.058933485491977654,n/a,mlp_weights
Spec_L11_H4_syntax,0.05893063493264636,0.05893063493264636,n/a,mlp_weights
GAM_L5_H4_focus_entropy,0.058894599361091905,0.058894599361091905,n/a,mlp_weights
Spec_L11_H0_punct,0.058860319181691476,0.058860319181691476,n/a,mlp_weights
GAM_L7_H10_sparsity,0.05883628073994334,0.05883628073994334,n/a,mlp_weights
GAM_L2_H1_sparsity,0.05878989708666591,0.05878989708666591,n/a,mlp_weights
GAM_L0_H8_confidence_max,0.058788941340205625,0.058788941340205625,n/a,mlp_weights
Spec_L11_H5_syntax,0.05876867085444764,0.05876867085444764,n/a,mlp_weights
Spec_L11_H7_syntax,0.058753482706307876,0.058753482706307876,n/a,mlp_weights
GAM_L2_H5_focus_entropy,0.05871119138011929,0.05871119138011929,n/a,mlp_weights
GAM_L9_H11_focus_entropy,0.05867545138695855,0.05867545138695855,n/a,mlp_weights
GAM_L9_H5_focus_entropy,0.058593634314482425,0.058593634314482425,n/a,mlp_weights
GAM_L8_H9_focus_entropy,0.058578478680017795,0.058578478680017795,n/a,mlp_weights
Spec_L10_H8_punct,0.05856614007861565,0.05856614007861565,n/a,mlp_weights
Spec_L11_H2_punct,0.05855094606331106,0.05855094606331106,n/a,mlp_weights
Spec_L10_H7_syntax,0.05852752214831354,0.05852752214831354,n/a,mlp_weights
AttMap_L10_H1_max,0.0584967915026576,0.0584967915026576,n/a,mlp_weights
AttMap_L10_H5_max,0.058474279274403546,0.058474279274403546,n/a,mlp_weights
GAM_L7_H10_focus_entropy,0.05844786767411683,0.05844786767411683,n/a,mlp_weights
AttMap_L11_H5_max,0.05841671914883499,0.05841671914883499,n/a,mlp_weights
GAM_L6_H8_focus_entropy,0.0583961001967114,0.0583961001967114,n/a,mlp_weights
GAM_L4_H2_focus_entropy,0.05836745824598267,0.05836745824598267,n/a,mlp_weights
GAM_L4_H5_sparsity,0.05832333538444297,0.05832333538444297,n/a,mlp_weights
GAM_L7_H4_sparsity,0.05830019190648238,0.05830019190648238,n/a,mlp_weights
GAM_L10_H7_focus_entropy,0.05828110108398008,0.05828110108398008,n/a,mlp_weights
GAM_L5_H10_sparsity,0.05826271122012267,0.05826271122012267,n/a,mlp_weights
Spec_L1_H7_cls,0.05820844837987984,0.05820844837987984,n/a,mlp_weights
GAM_L9_H10_focus_entropy,0.058148790003420034,0.058148790003420034,n/a,mlp_weights
GAM_L10_H7_sparsity,0.05814590844211569,0.05814590844211569,n/a,mlp_weights
GAM_L5_H0_focus_entropy,0.05813118934421462,0.05813118934421462,n/a,mlp_weights
GAM_L11_H5_focus_entropy,0.05810367427908719,0.05810367427908719,n/a,mlp_weights
GAM_L5_H1_sparsity,0.058098223475490846,0.058098223475490846,n/a,mlp_weights
GAM_L5_H0_sparsity,0.058072402648899096,0.058072402648899096,n/a,mlp_weights
GAM_L9_H4_focus_entropy,0.05805552707942887,0.05805552707942887,n/a,mlp_weights
Spec_L1_H4_syntax,0.0579075233319177,0.0579075233319177,n/a,mlp_weights
Spec_L11_H1_syntax,0.05783800914415879,0.05783800914415879,n/a,mlp_weights
Spec_L0_H0_semantics,0.05779220067865229,0.05779220067865229,n/a,mlp_weights
GAM_L0_H3_focus_entropy,0.05778413109347397,0.05778413109347397,n/a,mlp_weights
AttMap_L11_H0_max,0.05775307530111,0.05775307530111,n/a,mlp_weights
GAM_L9_H3_focus_entropy,0.05775070343439953,0.05775070343439953,n/a,mlp_weights
AttMap_L10_H7_max,0.05771211131516816,0.05771211131516816,n/a,mlp_weights
AttMap_L10_H8_max,0.05766812446105603,0.05766812446105603,n/a,mlp_weights
Spec_L11_H11_punct,0.05751990219198546,0.05751990219198546,n/a,mlp_weights
GAM_L8_H1_focus_entropy,0.05746378060200581,0.05746378060200581,n/a,mlp_weights
GAM_L11_H3_confidence_avg,0.057451061856685505,0.057451061856685505,n/a,mlp_weights
Spec_L0_H6_syntax,0.057438439306777146,0.057438439306777146,n/a,mlp_weights
GAM_L9_H1_focus_entropy,0.057433999845766914,0.057433999845766914,n/a,mlp_weights
GAM_L8_H8_focus_entropy,0.05740042061008839,0.05740042061008839,n/a,mlp_weights
Spec_L0_H3_semantics,0.057382552807318875,0.057382552807318875,n/a,mlp_weights
AttMap_L10_H3_max,0.057235125925615665,0.057235125925615665,n/a,mlp_weights
GAM_layer11_confidence_avg,0.05718615347382702,0.05718615347382702,n/a,mlp_weights
GAM_L7_H11_focus_entropy,0.057173362792959814,0.057173362792959814,n/a,mlp_weights
Spec_L11_H6_punct,0.05713812549090089,0.05713812549090089,n/a,mlp_weights
GAM_L10_H9_confidence_max,0.05711667286638617,0.05711667286638617,n/a,mlp_weights
GAM_L10_H5_confidence_max,0.05709588512124256,0.05709588512124256,n/a,mlp_weights
GAM_L9_H7_focus_entropy,0.05705416760949536,0.05705416760949536,n/a,mlp_weights
GAM_L3_H8_focus_entropy,0.05705187521417593,0.05705187521417593,n/a,mlp_weights
GAM_L11_H9_confidence_max,0.05701195645539075,0.05701195645539075,n/a,mlp_weights
GAM_layer9_focus_entropy,0.056935902628799245,0.056935902628799245,n/a,mlp_weights
GAM_L11_H6_confidence_max,0.056927447681328174,0.056927447681328174,n/a,mlp_weights
AttMap_L10_H11_max,0.056914512333158654,0.056914512333158654,n/a,mlp_weights
GAM_L3_H11_sparsity,0.05689863909328594,0.05689863909328594,n/a,mlp_weights
Spec_L10_H7_punct,0.05686126581478008,0.05686126581478008,n/a,mlp_weights
Spec_L10_H1_syntax,0.0568124518476567,0.0568124518476567,n/a,mlp_weights
Spec_L4_H4_semantics,0.05681145533922696,0.05681145533922696,n/a,mlp_weights
AttMap_L11_H1_max,0.056757655013674586,0.056757655013674586,n/a,mlp_weights
GAM_L7_H3_focus_entropy,0.056673308355713464,0.056673308355713464,n/a,mlp_weights
AttMap_L11_H10_max,0.056662991246488145,0.056662991246488145,n/a,mlp_weights
GAM_L11_H1_focus_entropy,0.05662758568427348,0.05662758568427348,n/a,mlp_weights
GAM_L4_H11_focus_entropy,0.05661683309771602,0.05661683309771602,n/a,mlp_weights
GAM_L10_H8_confidence_max,0.056564326121222565,0.056564326121222565,n/a,mlp_weights
Spec_L11_H8_syntax,0.05649474367996853,0.05649474367996853,n/a,mlp_weights
GAM_L5_H1_focus_entropy,0.056443503968947394,0.056443503968947394,n/a,mlp_weights
GAM_L11_H4_confidence_max,0.0563912637343963,0.0563912637343963,n/a,mlp_weights
GAM_L1_H6_focus_entropy,0.056387133973337666,0.056387133973337666,n/a,mlp_weights
AttMap_L11_H6_max,0.05635827496302671,0.05635827496302671,n/a,mlp_weights
Spec_L1_H11_semantics,0.0563463360486628,0.0563463360486628,n/a,mlp_weights
Spec_L0_H7_syntax,0.056329246710541854,0.056329246710541854,n/a,mlp_weights
Spec_L4_H1_semantics,0.056328576851371964,0.056328576851371964,n/a,mlp_weights
GAM_L1_H2_confidence_avg,0.05622045822306333,0.05622045822306333,n/a,mlp_weights
GAM_L0_H6_focus_entropy,0.056173287745425,0.056173287745425,n/a,mlp_weights
GAM_L11_H7_focus_entropy,0.056168623118781985,0.056168623118781985,n/a,mlp_weights
GAM_L11_H0_confidence_max,0.056151310909327165,0.056151310909327165,n/a,mlp_weights
GAM_L3_H6_focus_entropy,0.05611366301907771,0.05611366301907771,n/a,mlp_weights
GAM_L8_H11_focus_entropy,0.05609522766394836,0.05609522766394836,n/a,mlp_weights
GAM_L5_H3_sparsity,0.05608796260748636,0.05608796260748636,n/a,mlp_weights
GAM_L10_H4_confidence_max,0.0560854918781183,0.0560854918781183,n/a,mlp_weights
GAM_L10_H9_focus_entropy,0.056011633963131274,0.056011633963131274,n/a,mlp_weights
Spec_L9_H1_long_range,0.05596232524475725,0.05596232524475725,n/a,mlp_weights
GAM_L10_H3_focus_entropy,0.05587639516156619,0.05587639516156619,n/a,mlp_weights
GAM_L3_H2_focus_entropy,0.05586792013110129,0.05586792013110129,n/a,mlp_weights
GAM_L10_H8_confidence_avg,0.05584410037876555,0.05584410037876555,n/a,mlp_weights
GAM_L1_H0_focus_entropy,0.05582700735206881,0.05582700735206881,n/a,mlp_weights
GAM_layer10_focus_entropy,0.05581514838969626,0.05581514838969626,n/a,mlp_weights
GAM_L5_H8_focus_entropy,0.05581203728623827,0.05581203728623827,n/a,mlp_weights
GAM_L2_H7_focus_entropy,0.05574287640174355,0.05574287640174355,n/a,mlp_weights
GAM_L4_H7_focus_entropy,0.05571350446429077,0.05571350446429077,n/a,mlp_weights
GAM_L10_H1_confidence_max,0.055713464951432624,0.055713464951432624,n/a,mlp_weights
GAM_L11_H10_confidence_avg,0.05569349784992121,0.05569349784992121,n/a,mlp_weights
Spec_L11_H1_punct,0.05562366050052921,0.05562366050052921,n/a,mlp_weights
GAM_L8_H4_sparsity,0.05556237234964056,0.05556237234964056,n/a,mlp_weights
GAM_L10_H1_focus_entropy,0.05545255807521117,0.05545255807521117,n/a,mlp_weights
GAM_layer2_focus_entropy,0.0554125938335259,0.0554125938335259,n/a,mlp_weights
GAM_L0_H1_focus_entropy,0.05538666525065519,0.05538666525065519,n/a,mlp_weights
GAM_L11_H9_confidence_avg,0.05534494495793746,0.05534494495793746,n/a,mlp_weights
